Data,Porto,Produto,Sentido,Volume
ALESSANDRO VOLTA,Santos,ITALIANA,Long,18085
BOW LYNX,Santos,PANAMENHA,Long,1578
BOW OCEANIC,Santos,ILHAS MARSHALL,Cabo,1428
BOW PRECISION,Santos,SINGAPURENSE,Long,1808
CASTILLO DE TEBRA (REB),Santos,BRASILEIRA,Cabo,1208
CLEAN JUSTICE,Santos,LIBERIANA,Cabo,18211
CLEAROCEAN MELODY,Santos,LIBERIANA,Cabo,1837
EVO,Santos,LIBERIANA,Cabo,18312
FAIRCHEM FORTITUDE,Santos,SINGAPURENSE,Long,1596
FAIRCHEM PROTEA,Santos,ILHAS MARSHALL,Long,14684
FLUMAR BRASIL,Santos,BRASILEIRA,Cabo,18311
FLUMAR MACEIO (REB),Santos,BRASILEIRA,Cabo,1448
HAFNIA LIBRA,Santos,DINAMARQUESA,Long,18311
MAGENTA RAY,Santos,LIBERIANA,Long,14711
MARAN GAS DELPHI,Santos,GREGA,Long,29494
MINERVA RITA,Santos,LIBERIANA,Long,18375
MOCKINGBIRD,Santos,SINGAPURENSE,Long,1479
ORANGE STAR,Santos,LIBERIANA,Long,1909
ORANGE SUN,Santos,LIBERIANA,Long,2059
PORTINARI,Santos,BRASILEIRA,Cabo,249119
REBECCA SCHULTE,Santos,SINGAPURENSE,Long,1769
SALSA,Santos,ILHAS MARSHALL,Cabo,18084
SCOT HAMBURG,Santos,MALTESA,Cabo,1177
SERGIO BUARQUE DE HOLANDA,Santos,BRASILEIRA,Cabo,183105
STI MIGHTY,Santos,ILHAS MARSHALL,Long,1838
STOLT BOBCAT,Santos,LIBERIANA,Long,1557
TWEED,Santos,ILHAS MARSHALL,Cabo,18410
WITHAM,Santos,SINGAPURENSE,Cabo,1839
